data/trumpTweetSentimentSince2014.json,Libertarian,Green,Liberal,Conservative,date,time,source,dateTime
0.2302516252,0.22354371850000002,0.3621706665,0.19374437630000002,0.2205412239,09-11-2016,17:34:30,Twitter for iPhone,09-11-2016 17:34:30
0.0649410859,0.4564655125,0.1058289558,0.1700758189,0.267629683,09-11-2016,01:14:10,Twitter for Android,09-11-2016 01:14:10
0.12038562450000001,0.15842431780000002,0.2570572793,0.1700546145,0.41446372870000003,09-10-2016,23:37:06,Twitter for Android,09-10-2016 23:37:06
0.4318867624,0.2304273546,0.2689960301,0.24096098540000002,0.2596156895,09-10-2016,20:46:30,Twitter for iPhone,09-10-2016 20:46:30
0.6789821982,0.4275451303,0.0581023097,0.12102060020000001,0.3933320045,09-10-2016,18:18:37,Twitter for Android,09-10-2016 18:18:37
0.309276104,0.2711771727,0.3445591927,0.24261377750000002,0.1416498274,09-10-2016,15:54:27,Twitter for Android,09-10-2016 15:54:27
0.0256817527,0.0761008561,0.5329993367,0.2696095705,0.1212903038,09-10-2016,12:47:18,Twitter for Android,09-10-2016 12:47:18
0.9314002395000001,0.1908710748,0.3676095009,0.15219150480000002,0.2893279791,09-10-2016,12:43:08,Twitter for Android,09-10-2016 12:43:08
0.128308177,0.2136928588,0.38398694990000004,0.2050747722,0.1972454041,09-10-2016,12:30:40,Twitter for Android,09-10-2016 12:30:40
0.3274244368,0.1933216602,0.3169265985,0.2271581292,0.2625937164,09-10-2016,06:15:08,Twitter for Android,09-10-2016 06:15:08
0.1777682304,0.2210951895,0.2984146476,0.1993418932,0.2811481655,09-10-2016,05:57:59,Twitter for Android,09-10-2016 05:57:59
0.48066973690000003,0.263009131,0.23919039960000002,0.197884053,0.2999163568,09-10-2016,05:47:11,Twitter for Android,09-10-2016 05:47:11
0.9738147855,0.1618745029,0.5445414186,0.176192537,0.11739162360000001,09-10-2016,02:31:43,Twitter for iPhone,09-10-2016 02:31:43
0.7666807771,0.2996992469,0.2088932991,0.0868684947,0.4045389593,09-10-2016,00:11:22,Twitter for iPhone,09-10-2016 00:11:22
0.9756384492000001,0.17009413240000001,0.4894352555,0.1726144403,0.1678561866,09-09-2016,23:19:33,Twitter for iPhone,09-09-2016 23:19:33
0.9464181662000001,0.4664817154,0.2519536018,0.1729059964,0.10865873840000001,09-09-2016,23:13:34,Twitter for iPhone,09-09-2016 23:13:34
0.9312214255000001,0.1823076904,0.4499316216,0.1895875484,0.1781731397,09-09-2016,21:10:51,Twitter for iPhone,09-09-2016 21:10:51
0.8885273933000001,0.2151716501,0.24916821720000001,0.34683749080000004,0.1888226271,09-09-2016,17:32:36,Twitter Web Client,09-09-2016 17:32:36
0.8509436846,0.17910489440000002,0.47208261490000003,0.21102178100000002,0.1377907395,09-09-2016,16:20:55,Twitter for iPhone,09-09-2016 16:20:55
0.135041669,0.32887282970000004,0.26576700810000004,0.1694620252,0.2358980626,09-09-2016,14:42:56,Twitter Web Client,09-09-2016 14:42:56
0.012767311200000001,0.20836968720000001,0.4243354201,0.2815515995,0.0857433006,09-09-2016,14:37:53,Twitter Web Client,09-09-2016 14:37:53
0.004172035,0.1751022935,0.3699000478,0.1516432613,0.3033544123,09-09-2016,04:10:49,Twitter for Android,09-09-2016 04:10:49
0.7983528972,0.18452115360000002,0.45373618600000004,0.19613943990000002,0.165603295,09-09-2016,02:00:32,Twitter for iPhone,09-09-2016 02:00:32
0.026045464,0.5570840836000001,0.0306577291,0.1251499802,0.28710821270000003,09-09-2016,00:39:36,Twitter for iPad,09-09-2016 00:39:36
0.3834755123,0.1966268569,0.44706225400000005,0.18072080610000002,0.17559009790000002,09-08-2016,23:56:22,Twitter for iPhone,09-08-2016 23:56:22
0.6463719606,0.24657264350000002,0.3622367084,0.1839399934,0.2072506398,09-08-2016,19:52:32,Twitter for iPhone,09-08-2016 19:52:32
0.5624681711,0.2424688935,0.3605948091,0.2582277358,0.1387085915,09-08-2016,18:17:01,Twitter for iPhone,09-08-2016 18:17:01
0.5188475251,0.302742511,0.2856105268,0.1511804461,0.2604665458,09-08-2016,18:16:25,Twitter for iPhone,09-08-2016 18:16:25
0.34367159010000004,0.24462942780000002,0.2767983377,0.26327964660000003,0.2152925879,09-08-2016,16:25:36,Twitter for iPhone,09-08-2016 16:25:36
0.039642453200000004,0.1484952867,0.1252693236,0.2775628865,0.4486724436,09-08-2016,15:17:47,Twitter Web Client,09-08-2016 15:17:47
0.9160417318,0.400283426,0.2331491262,0.15114700790000002,0.2154204547,09-08-2016,15:09:13,Twitter Web Client,09-08-2016 15:09:13
0.16122563180000002,0.1742772609,0.3939888775,0.2036648989,0.2280689478,09-08-2016,12:10:13,Twitter for Android,09-08-2016 12:10:13
0.8418288827,0.2123460621,0.41847753520000003,0.1594368219,0.2097396255,09-08-2016,10:52:27,Twitter for Android,09-08-2016 10:52:27
0.5551880002,0.2084448785,0.39549744130000003,0.2059890479,0.190068543,09-08-2016,10:43:12,Twitter for Android,09-08-2016 10:43:12
0.8366506100000001,0.19072468580000002,0.441678077,0.1551242024,0.2124729455,09-08-2016,10:39:04,Twitter for Android,09-08-2016 10:39:04
0.9235113263,0.19545196,0.3926517665,0.2060551792,0.20584115390000002,09-08-2016,09:59:36,Twitter for iPhone,09-08-2016 09:59:36
0.9939966202,0.1032114029,0.2321493775,0.2475903332,0.4170489609,09-08-2016,04:02:15,Twitter for Android,09-08-2016 04:02:15
0.9487375617,0.3517723978,0.2809718549,0.16109700500000002,0.206158787,09-07-2016,22:07:20,Twitter for iPhone,09-07-2016 22:07:20
0.9401651621,0.1647672057,0.5290691853,0.16576693950000002,0.1403967142,09-07-2016,20:23:56,Twitter for iPhone,09-07-2016 20:23:56
0.5689448714,0.2045152336,0.4143212438,0.1846397668,0.1965238154,09-07-2016,18:12:26,Twitter for iPhone,09-07-2016 18:12:26
0.2631955743,0.2562845945,0.1522790641,0.38656154270000004,0.20487472410000002,09-07-2016,15:11:59,Twitter for iPhone,09-07-2016 15:11:59
0.38171455260000003,0.1208769158,0.1131659225,0.19003821910000002,0.5759189725,09-06-2016,13:05:12,Twitter for Android,09-06-2016 13:05:12
0.7062661052,0.18508014080000001,0.4394708574,0.2013545036,0.174094528,09-06-2016,12:49:02,Twitter for iPhone,09-06-2016 12:49:02
0.66083318,0.23437276480000002,0.2611446381,0.1960427612,0.3084398806,09-06-2016,12:48:02,Twitter for iPhone,09-06-2016 12:48:02
0.0282619074,0.2512574494,0.26138415930000003,0.22112543880000002,0.26623305680000003,09-06-2016,11:12:11,Twitter for Android,09-06-2016 11:12:11
0.9840102792000001,0.2071097493,0.1994328648,0.3204651475,0.2729922533,09-06-2016,11:00:56,Twitter for Android,09-06-2016 11:00:56
0.7833074927,0.19417494540000002,0.42534980180000004,0.1916685849,0.1888065934,09-05-2016,22:46:00,Twitter for iPhone,09-05-2016 22:46:00
0.6126100421,0.1557820439,0.28520578150000003,0.2620913982,0.296920836,09-05-2016,18:26:10,Twitter for iPhone,09-05-2016 18:26:10
0.7396960258,0.2589179277,0.1611688584,0.30375516410000003,0.27615806460000003,09-05-2016,16:55:19,Twitter for iPhone,09-05-2016 16:55:19
0.4121535122,0.1832601428,0.4620096684,0.1769953668,0.1777347624,09-05-2016,14:09:28,Twitter for iPhone,09-05-2016 14:09:28
0.2959308326,0.1973740608,0.4131856263,0.1596785188,0.2297617942,09-05-2016,14:03:05,Twitter for iPhone,09-05-2016 14:03:05
0.4873691499,0.40378338100000005,0.3497042358,0.1315449774,0.1149673462,09-05-2016,13:49:00,Twitter for iPhone,09-05-2016 13:49:00
0.8955632448,0.5071880221,0.1383736432,0.2150798887,0.1393584609,09-05-2016,03:58:39,Twitter for Android,09-05-2016 03:58:39
0.3197470307,0.2321270108,0.3565101922,0.17898331580000001,0.2323794961,09-05-2016,01:30:36,Twitter for Android,09-05-2016 01:30:36
0.5907307863,0.2265599668,0.37398701910000004,0.18995232880000001,0.2095006257,09-05-2016,01:28:02,Twitter for Android,09-05-2016 01:28:02
0.0349283144,0.08183884620000001,0.1419623643,0.2671851814,0.5090135336,09-04-2016,23:49:48,Twitter for Android,09-04-2016 23:49:48
0.2876906097,0.2217205167,0.016268855000000002,0.4322373271,0.3297733665,09-04-2016,23:26:41,Twitter for Android,09-04-2016 23:26:41
0.0176484641,0.1552013904,0.4729380608,0.0799219608,0.2919385731,09-04-2016,23:17:38,Twitter for Android,09-04-2016 23:17:38
0.07179525490000001,0.1010620296,0.6460185051,0.191846326,0.0610731356,09-04-2016,23:05:24,Twitter for Android,09-04-2016 23:05:24
0.3387785256,0.16973347960000001,0.0055241496,0.0720760226,0.7526662946,09-04-2016,22:05:29,Twitter for Android,09-04-2016 22:05:29
0.15473139290000001,0.2344518751,0.36636519430000003,0.22139669950000002,0.1777862757,09-04-2016,16:35:36,Twitter for iPhone,09-04-2016 16:35:36
0.0713185593,0.2620429099,0.21681301300000003,0.2592220008,0.2619220018,09-04-2016,16:11:27,Twitter for Android,09-04-2016 16:11:27
0.0096730432,0.1904394925,0.3898967505,0.1857196689,0.23394405840000002,09-04-2016,16:04:21,Twitter for Android,09-04-2016 16:04:21
0.0348088741,0.3707910478,0.1637387723,0.1543772072,0.311092943,09-04-2016,12:55:58,Twitter for Android,09-04-2016 12:55:58
0.1083164588,0.2754610181,0.10681098700000001,0.1411720961,0.4765559435,09-03-2016,20:36:39,Twitter for Android,09-03-2016 20:36:39
0.9827585816000001,0.22066693010000002,0.3546167314,0.2426047027,0.1821116358,09-03-2016,20:33:36,Twitter for Android,09-03-2016 20:33:36
0.6525458694,0.2683652937,0.2797579169,0.1689033061,0.2829735279,09-03-2016,20:15:15,Twitter for iPhone,09-03-2016 20:15:15
0.9219583869,0.17617024480000001,0.48167952900000005,0.174628064,0.1675221175,09-03-2016,17:27:53,Twitter for iPhone,09-03-2016 17:27:53
0.3502052724,0.20367604490000002,0.39724212880000004,0.1934484541,0.2056334317,09-03-2016,11:39:03,Twitter for iPad,09-03-2016 11:39:03
0.3882215023,0.19973187150000002,0.4079886079,0.1925573796,0.1997220963,09-02-2016,23:35:14,Twitter for iPhone,09-02-2016 23:35:14
0.9618498683000001,0.1303496063,0.5221447349,0.1863355488,0.1611701548,09-02-2016,16:55:57,Twitter for iPhone,09-02-2016 16:55:57
0.9940134287000001,0.1319513619,0.5046250224000001,0.159750104,0.20367349680000002,09-02-2016,12:35:44,Twitter for Android,09-02-2016 12:35:44
0.9868676066000001,0.1593423039,0.4209523201,0.213890925,0.205814451,09-02-2016,12:32:31,Twitter for Android,09-02-2016 12:32:31
0.056127443900000004,0.2213760465,0.2348712087,0.3284831345,0.2152696252,09-02-2016,12:28:58,Twitter for Android,09-02-2016 12:28:58
0.9459186196,0.34531083700000004,0.2641710043,0.15994282070000002,0.23057536780000001,09-01-2016,22:53:52,Twitter for iPhone,09-01-2016 22:53:52
0.8893061876,0.1368276477,0.5182686448,0.2516416311,0.0932620317,09-01-2016,17:05:25,Twitter for iPhone,09-01-2016 17:05:25
0.9654047489,0.2284072638,0.3785178661,0.2196909785,0.17338390650000002,09-01-2016,14:22:26,Twitter for iPhone,09-01-2016 14:22:26
0.43897783760000003,0.11895777290000001,0.536909163,0.24425071480000002,0.0998822749,09-01-2016,10:46:44,Twitter for Android,09-01-2016 10:46:44
0.9873500466,0.1518371254,0.026965264200000002,0.1939899772,0.6272076964000001,09-01-2016,10:40:13,Twitter for Android,09-01-2016 10:40:13
0.357830286,0.2949854434,0.2337879688,0.3371777534,0.134048745,09-01-2016,10:31:17,Twitter for Android,09-01-2016 10:31:17
0.36911043520000003,0.2001946867,0.3703396916,0.2082542926,0.22121132910000002,09-01-2016,05:07:04,Twitter for iPhone,09-01-2016 05:07:04
0.0825651959,0.19345147910000002,0.3894952834,0.1832525432,0.2338007689,09-01-2016,05:06:52,Twitter for iPhone,09-01-2016 05:06:52
0.24866659940000002,0.1613558978,0.057225566400000004,0.0573422201,0.7240763307,09-01-2016,04:58:53,Twitter for iPhone,09-01-2016 04:58:53
0.30598825220000003,0.37440279130000004,0.31902068850000004,0.2057946324,0.1007818803,09-01-2016,04:58:19,Twitter for iPhone,09-01-2016 04:58:19
0.8809213042,0.20836845040000002,0.3936932385,0.2112235725,0.1867147237,09-01-2016,04:40:54,Twitter for iPhone,09-01-2016 04:40:54
0.8164599538,0.20302118360000002,0.0407641195,0.10991188880000001,0.6463028193,09-01-2016,04:40:26,Twitter for iPhone,09-01-2016 04:40:26
0.4542087615,0.20840694010000002,0.40253248810000003,0.1910024136,0.19805814330000002,09-01-2016,00:57:54,Twitter for iPhone,09-01-2016 00:57:54
0.9943208098,0.15279060600000002,0.3193393946,0.1649653167,0.3629046977,09-01-2016,00:43:00,Twitter for Android,09-01-2016 00:43:00
0.0600357726,0.1954031587,0.3028310537,0.2244317979,0.2773340642,09-01-2016,00:40:07,Twitter for iPhone,09-01-2016 00:40:07
0.8301505446,0.38986968990000004,0.0472639017,0.1036835462,0.45918288830000004,08-31-2016,13:07:38,Twitter for Android,08-31-2016 13:07:38
0.967677176,0.1819718331,0.4512635767,0.1881861985,0.1785783917,08-31-2016,03:56:43,Twitter for iPad,08-31-2016 03:56:43
0.9702186584,0.19935035710000001,0.32369071250000003,0.1879926026,0.2889662981,08-31-2016,02:33:22,Twitter for iPhone,08-31-2016 02:33:22
0.6703516245000001,0.4953513741,0.1902159601,0.1015619636,0.21287071700000001,08-31-2016,02:17:40,Twitter for iPad,08-31-2016 02:17:40
0.0819877908,0.1762163341,0.4645730555,0.1831000298,0.1761105806,08-31-2016,02:14:10,Twitter for iPad,08-31-2016 02:14:10
0.814535737,0.18455405530000002,0.4481868744,0.1889419258,0.1783171147,08-30-2016,23:54:36,Twitter for iPhone,08-30-2016 23:54:36
0.6972485781000001,0.1951125413,0.4242112637,0.19004820290000002,0.190628022,08-30-2016,20:47:05,Twitter for iPhone,08-30-2016 20:47:05
0.9707169533000001,0.26246657970000004,0.3248082697,0.2705135047,0.1422116011,08-30-2016,10:46:19,Twitter for Android,08-30-2016 10:46:19
0.8903686404000001,0.2467416227,0.22099652890000002,0.22488561270000001,0.3073762357,08-30-2016,10:27:21,Twitter for Android,08-30-2016 10:27:21
0.7971830964000001,0.1703120321,0.5163562894,0.171207875,0.1421238482,08-30-2016,00:27:21,Twitter for iPhone,08-30-2016 00:27:21
0.7751474380000001,0.16877834500000002,0.5141955018000001,0.1882824749,0.1287437528,08-30-2016,00:15:51,Twitter for iPhone,08-30-2016 00:15:51
0.4058710039,0.19973187150000002,0.4079886079,0.1925573796,0.1997220963,08-29-2016,23:24:42,Twitter for iPhone,08-29-2016 23:24:42
0.6719062328000001,0.2101616859,0.34439784290000003,0.1918697208,0.25357073550000003,08-29-2016,22:03:53,Twitter for iPad,08-29-2016 22:03:53
0.37351319190000004,0.20367604490000002,0.39724212880000004,0.1934484541,0.2056334317,08-29-2016,18:41:49,Twitter for iPhone,08-29-2016 18:41:49
0.2894953489,0.1172445118,0.426905036,0.2773088217,0.17854166030000002,08-29-2016,13:35:31,Twitter for Android,08-29-2016 13:35:31
0.0036471286,0.3489309847,0.1664185226,0.25590062140000003,0.2287498266,08-29-2016,13:30:04,Twitter for Android,08-29-2016 13:30:04
0.08352713290000001,0.3018481135,0.2355545014,0.2011016011,0.2614957094,08-29-2016,13:23:02,Twitter for Android,08-29-2016 13:23:02
0.362634927,0.2048741281,0.0122352252,0.2384305149,0.5444601178,08-29-2016,13:15:39,Twitter for Android,08-29-2016 13:15:39
0.5403966308,0.2764702439,0.0972358286,0.3570865393,0.26920741800000003,08-28-2016,03:37:21,Twitter for Android,08-28-2016 03:37:21
0.3903294802,0.6546992660000001,0.1205155328,0.0922737047,0.13251152630000002,08-28-2016,02:33:29,Twitter for iPhone,08-28-2016 02:33:29
0.9425201416000001,0.1402943134,0.2365131527,0.46409586070000003,0.15909665820000002,08-28-2016,02:08:10,Twitter for iPhone,08-28-2016 02:08:10
0.7786588669000001,0.19417494540000002,0.42534980180000004,0.1916685849,0.1888065934,08-27-2016,21:27:08,Twitter for iPad,08-27-2016 21:27:08
0.9872191548,0.1564781815,0.44470983740000003,0.2038104832,0.195001483,08-27-2016,18:47:50,Twitter for iPad,08-27-2016 18:47:50
0.8793073297,0.2230685353,0.4053490162,0.2153364718,0.1562459916,08-27-2016,17:48:47,Twitter for iPad,08-27-2016 17:48:47
0.5632292032,0.19790063800000002,0.3789556026,0.223816812,0.1993269473,08-27-2016,16:26:08,Twitter for iPhone,08-27-2016 16:26:08
0.11910940710000001,0.1785225719,0.134709388,0.1539206952,0.5328473449,08-27-2016,15:10:10,Twitter for Android,08-27-2016 15:10:10
0.7963061333,0.1818270981,0.2917529345,0.1472182125,0.3792017996,08-27-2016,14:17:14,Twitter for Android,08-27-2016 14:17:14
0.6695364714,0.2090496272,0.370726794,0.20769989490000001,0.2125237137,08-27-2016,00:32:59,Twitter for iPhone,08-27-2016 00:32:59
0.5547927022,0.1555247307,0.5186976194,0.1591858864,0.1665917337,08-26-2016,23:59:43,Twitter for iPhone,08-26-2016 23:59:43
0.7083028555,0.18696329,0.41793861990000003,0.21054792400000003,0.1845502406,08-26-2016,23:54:09,Twitter for iPhone,08-26-2016 23:54:09
0.8615182042,0.1931958944,0.46831792590000004,0.20788933340000001,0.1305968314,08-26-2016,23:11:22,Twitter for iPhone,08-26-2016 23:11:22
0.8558256626,0.31988111140000003,0.2867710888,0.20455679300000001,0.1887910813,08-26-2016,22:59:30,Twitter for iPhone,08-26-2016 22:59:30
0.3158575296,0.6861103773,0.1387971044,0.0328298807,0.1422626376,08-26-2016,19:26:16,Twitter for iPhone,08-26-2016 19:26:16
0.6295979619000001,0.1662808061,0.5129317641,0.1655068845,0.1552805454,08-26-2016,19:21:22,Twitter for iPhone,08-26-2016 19:21:22
0.1095221341,0.17828349770000002,0.4592238963,0.1834908277,0.1790018231,08-26-2016,19:18:15,Twitter for iPhone,08-26-2016 19:18:15
0.29375374320000003,0.20073941350000002,0.28267940880000003,0.2895186543,0.2270624638,08-26-2016,17:14:09,Twitter for Android,08-26-2016 17:14:09
0.7152398229,0.0501325987,0.0027702507,0.019086770700000002,0.9280104041,08-26-2016,16:01:03,Twitter for Android,08-26-2016 16:01:03
0.6637855172,0.2491967827,0.1805694252,0.3337812126,0.2364525795,08-26-2016,14:50:06,Twitter for Android,08-26-2016 14:50:06
0.0684175566,0.23816168310000002,0.0546843261,0.310937196,0.3962168097,08-26-2016,14:20:55,Twitter for Android,08-26-2016 14:20:55
0.3276562691,0.0680932328,0.0242608972,0.8546958566,0.052950043200000005,08-26-2016,13:50:42,Twitter for Android,08-26-2016 13:50:42
0.4926096499,0.1815927029,0.4677778482,0.17394869030000001,0.17668075860000002,08-26-2016,12:05:57,Twitter for iPhone,08-26-2016 12:05:57
0.4154697061,0.2715452015,0.34895601870000004,0.2433593422,0.1361395419,08-26-2016,03:59:54,Twitter for Android,08-26-2016 03:59:54
0.3225705028,0.0795411691,0.013594931900000001,0.3080716431,0.5987922549,08-26-2016,02:58:51,Twitter for iPhone,08-26-2016 02:58:51
0.0736206546,0.180625543,0.45417588950000004,0.18227879700000002,0.1829197705,08-26-2016,02:47:34,Twitter for Android,08-26-2016 02:47:34
0.5029349327,0.1623872519,0.5179796815000001,0.162603423,0.1570295095,08-26-2016,02:46:34,Twitter for Android,08-26-2016 02:46:34
0.452898562,0.22814720870000002,0.3835193217,0.1027187631,0.28561469910000004,08-26-2016,02:45:11,Twitter for iPhone,08-26-2016 02:45:11
0.12233452500000001,0.3417982757,0.2430568039,0.1772088706,0.23793601990000002,08-26-2016,02:40:04,Twitter for Android,08-26-2016 02:40:04
0.5332141519,0.3378237188,0.1171507016,0.1311886162,0.4138369262,08-25-2016,21:25:15,Twitter for iPhone,08-25-2016 21:25:15
0.1033381298,0.16577473280000002,0.1591461003,0.1801825166,0.4948965907,08-25-2016,20:45:38,Twitter for iPhone,08-25-2016 20:45:38
0.0085014142,0.30040374400000003,0.1024095193,0.2112790048,0.38590770960000004,08-25-2016,20:14:20,Twitter for iPhone,08-25-2016 20:14:20
0.0256006774,0.2942352891,0.17218278350000002,0.303344965,0.2302369475,08-25-2016,20:11:41,Twitter for iPhone,08-25-2016 20:11:41
0.4307972491,0.2053933591,0.0842696279,0.40457952020000004,0.30575749280000003,08-25-2016,12:44:55,Twitter for Android,08-25-2016 12:44:55
0.9034874439,0.2052322179,0.4128592312,0.1438958049,0.2380126864,08-25-2016,12:34:58,Twitter for Android,08-25-2016 12:34:58
0.5346841216,0.20966860650000002,0.3988156319,0.19724059100000002,0.19427517060000002,08-25-2016,04:34:00,Twitter for Android,08-25-2016 04:34:00
0.9885938168,0.19180084760000002,0.3730146885,0.2829893827,0.1521951109,08-25-2016,01:41:53,Twitter for iPhone,08-25-2016 01:41:53
0.9904118776,0.028712084500000002,0.8004705906,0.1086861491,0.062131222300000004,08-25-2016,01:40:08,Twitter for iPhone,08-25-2016 01:40:08
